route_id,service_id,trip_id,direction_id,block_id,shape_id,direction,wheelchair_accessible,schd_trip_id
47,67309,6730019118010,0,673000004807,67306128,West,1,19118010
47,67309,6730019259010,0,673000005134,67306128,West,1,19259010
47,67309,6730020135010,0,673000005125,67306128,West,1,20135010
47,67309,6730021525010,0,673000004487,67306128,West,1,21525010
47,67309,6730022133010,0,673000005123,67306128,West,1,22133010
47,67309,6730022141010,0,673000004468,67306128,West,1,22141010
47,67309,6730022939010,0,673000004815,67306128,West,1,22939010
47,67309,6730024625010,0,673000005129,67306128,West,1,24625010
47,67309,6730024973010,0,673000005131,67306128,West,1,24973010
47,67306,6730014958070,0,673000001377,67306128,West,1,14958070
47,67306,6730015371070,0,673000000771,67306128,West,1,15371070
47,67306,6730015566070,0,673000000771,67306128,West,1,15566070
47,67306,6730016156070,0,673000000770,67306128,West,1,16156070
47,67306,6730017457070,0,673000001375,67306128,West,1,17457070
47,67306,6730017459070,0,673000001280,67306128,West,1,17459070
47,67306,6730017782070,0,673000001377,67306128,West,1,17782070
47,67306,6730018800070,0,673000000773,67306128,West,1,18800070
47,67306,6730018809070,0,673000001276,67306128,West,1,18809070
47,67306,6730019553070,0,673000001378,67306128,West,1,19553070
47,67306,6730019882070,0,673000001276,67306128,West,1,19882070
47,67306,6730020012070,0,673000001280,67306128,West,1,20012070
47,67306,6730020334070,0,673000000322,67306128,West,1,20334070
47,67306,6730020789070,0,673000000771,67306128,West,1,20789070
47,67306,6730020802070,0,673000000282,67306128,West,1,20802070
47,67306,6730020825070,0,673000001274,67306128,West,1,20825070
47,67306,6730020837070,0,673000001282,67306128,West,1,20837070
47,67306,6730021117070,0,673000000770,67306128,West,1,21117070
47,67306,6730021317070,0,673000001277,67306128,West,1,21317070
47,67306,6730021402070,0,673000000699,67306128,West,1,21402070
47,67306,6730021444070,0,673000001278,67306128,West,1,21444070
47,67306,6730021762070,0,673000000772,67306128,West,1,21762070
47,67306,6730023409070,0,673000001374,67306128,West,1,23409070
47,67306,6730023524070,0,673000000773,67306128,West,1,23524070
47,67306,6730023616070,0,673000001378,67306128,West,1,23616070
47,67306,6730023745070,0,673000001274,67306128,West,1,23745070
47,67306,6730024260070,0,673000001280,67306128,West,1,24260070
47,67306,6730024493070,0,673000001276,67306128,West,1,24493070
47,67306,6730025051070,0,673000000214,67306128,West,1,25051070
47,67306,6730026222070,0,673000001375,67306128,West,1,26222070
47,67306,6730026347070,0,673000001282,67306128,West,1,26347070
47,67306,6730026951070,0,673000001274,67306128,West,1,26951070
47,67306,6730027159070,0,673000001277,67306128,West,1,27159070
47,67306,6730028179070,0,673000001278,67306128,West,1,28179070
47,67306,6730029900070,0,673000000322,67306128,West,1,29900070
47,67306,6730030783070,0,673000000776,67306128,West,1,30783070
47,67306,6730030971070,0,673000001276,67306128,West,1,30971070
47,67306,6730031068070,0,673000000775,67306128,West,1,31068070
47,67306,6730031196070,0,673000001376,67306128,West,1,31196070
47,67306,6730031802070,0,673000001274,67306128,West,1,31802070
47,67306,6730033304070,0,673000000719,67306128,West,1,33304070
47,67306,6730034880070,0,673000001281,67306128,West,1,34880070
47,67306,6730036154070,0,673000000268,67306128,West,1,36154070
47,67306,6730036252070,0,673000001275,67306128,West,1,36252070
47,67306,6730036396070,0,673000001277,67306128,West,1,36396070
47,67306,6730036630070,0,673000001373,67306128,West,1,36630070
47,67306,6730037100070,0,673000000774,67306128,West,1,37100070
47,67306,6730037298070,0,673000001281,67306128,West,1,37298070
47,67306,6730037792070,0,673000001376,67306128,West,1,37792070
47,67306,6730038210070,0,673000001276,67306128,West,1,38210070
47,67306,6730038311070,0,673000001278,67306128,West,1,38311070
47,67306,6730038916070,0,673000000771,67306128,West,1,38916070
47,67306,6730039274070,0,673000001276,67306127,West,1,39274070
47,67306,6730039477070,0,673000000719,67306128,West,1,39477070
47,67306,6730039515070,0,673000001376,67306128,West,1,39515070
47,67306,6730039552070,0,673000001273,67306128,West,1,39552070
47,67306,6730039891070,0,673000000282,67306128,West,1,39891070
47,67306,6730040482070,0,673000001376,67306128,West,1,40482070
47,67306,6730041045070,0,673000001279,67306128,West,1,41045070
47,67306,6730041246070,0,673000000755,67306128,West,1,41246070
47,67306,6730041870070,0,673000001373,67306128,West,1,41870070
47,67306,6730042490070,0,673000001375,67306128,West,1,42490070
47,67306,6730042639070,0,673000000775,67306128,West,1,42639070
47,67306,6730042773070,0,673000000773,67306128,West,1,42773070
47,67301,6730039825020,0,673000002509,67306128,West,1,39825020
47,67301,6730040479020,0,673000002517,67306128,West,1,40479020
47,67301,6730040544020,0,673000002508,67306128,West,1,40544020
47,67301,6730040744020,0,673000002515,67306128,West,1,40744020
47,67301,6730041266020,0,673000002502,67306128,West,1,41266020
47,67301,6730041309020,0,673000002507,67306128,West,1,41309020
47,67301,6730041385020,0,673000002498,67306128,West,1,41385020
47,67301,6730041618020,0,673000002505,67306128,West,1,41618020
47,67301,6730042026020,0,673000002522,67306128,West,1,42026020
47,67301,6730042333020,0,673000002511,67306128,West,1,42333020
47,67301,6730042862020,0,673000002514,67306128,West,1,42862020
47,67301,6730042930020,0,673000002499,67306128,West,1,42930020
47,67301,6730043566020,0,673000002513,67306128,West,1,43566020
47,67301,6730043739020,0,673000002527,67306128,West,1,43739020
47,67301,6730043763020,0,673000002498,67306128,West,1,43763020
47,67301,6730044032020,0,673000002499,67306128,West,1,44032020
47,67301,6730044034020,0,673000002506,67306128,West,1,44034020
47,67301,6730044228020,0,673000002514,67306128,West,1,44228020
47,67301,6730044305020,0,673000002498,67306128,West,1,44305020
47,67301,6730044439020,0,673000002499,67306127,West,1,44439020
47,67301,6730044899020,0,673000002513,67306128,West,1,44899020
47,67301,6730046548020,0,673000002514,67306128,West,1,46548020
47,67301,6730046619020,0,673000002497,67306128,West,1,46619020
47,67301,6730046651020,0,673000002504,67306128,West,1,46651020
47,67301,6730046663020,0,673000002510,67306128,West,1,46663020
47,67301,6730046999020,0,673000002509,67306128,West,1,46999020
47,67301,6730047535020,0,673000002519,67306128,West,1,47535020
47,67301,6730048546020,0,673000002516,67306128,West,1,48546020
47,67301,6730049034020,0,673000002519,67306128,West,1,49034020
47,67306,6730000114070,0,673000001275,67306128,West,1,114070
47,67306,6730000294070,0,673000001374,67306128,West,1,294070
47,67306,6730000396070,0,673000001376,67306128,West,1,396070
47,67306,6730001150070,0,673000000282,67306128,West,1,1150070
47,67306,6730001506070,0,673000001373,67306128,West,1,1506070
47,67306,6730002077070,0,673000001275,67306128,West,1,2077070
47,67306,6730002159070,0,673000001280,67306128,West,1,2159070
47,67306,6730002330070,0,673000001378,67306128,West,1,2330070
47,67306,6730003731070,0,673000001276,67306128,West,1,3731070
47,67306,6730004036070,0,673000000214,67306128,West,1,4036070
47,67306,6730004322070,0,673000001376,67306128,West,1,4322070
47,67306,6730004520070,0,673000001276,67306128,West,1,4520070
47,67306,6730004625070,0,673000001378,67306128,West,1,4625070
47,67306,6730005641070,0,673000001275,67306128,West,1,5641070
47,67306,6730005819070,0,673000001277,67306128,West,1,5819070
47,67306,6730006062070,0,673000001275,67306128,West,1,6062070
47,67306,6730007315070,0,673000000774,67306128,West,1,7315070
47,67306,6730007408070,0,673000000770,67306128,West,1,7408070
47,67306,6730007496070,0,673000001279,67306128,West,1,7496070
47,67306,6730007498070,0,673000000268,67306128,West,1,7498070
47,67306,6730007868070,0,673000001274,67306128,West,1,7868070
47,67306,6730008067070,0,673000000773,67306128,West,1,8067070
47,67306,6730008329070,0,673000000716,67306128,West,1,8329070
47,67306,6730008698070,0,673000001275,67306128,West,1,8698070
47,67306,6730009745070,0,673000000249,67306128,West,1,9745070
47,67306,6730010685070,0,673000001377,67306128,West,1,10685070
47,67306,6730011145070,0,673000000772,67306128,West,1,11145070
47,67306,6730011913070,0,673000001276,67306128,West,1,11913070
47,67306,6730013671070,0,673000001278,67306128,West,1,13671070
47,67306,6730013865070,0,673000000699,67306128,West,1,13865070
47,67306,6730013975070,0,673000000773,67306128,West,1,13975070
47,67306,6730014058070,0,673000000776,67306128,West,1,14058070
47,67306,6730014169070,0,673000001373,67306128,West,1,14169070
47,67306,6730014736070,0,673000001377,67306128,West,1,14736070
47,67306,6730014956070,0,673000000772,67306128,West,1,14956070
47,67301,6730010957020,0,673000002525,67306128,West,1,10957020
47,67301,6730011547020,0,673000002504,67306128,West,1,11547020
47,67301,6730011828020,0,673000002523,67306128,West,1,11828020
47,67301,6730012099020,0,673000002497,67306128,West,1,12099020
47,67301,6730012197020,0,673000002517,67306128,West,1,12197020
47,67301,6730013262020,0,673000002523,67306128,West,1,13262020
47,67301,6730013263020,0,673000002516,67306128,West,1,13263020
47,67301,6730013962020,0,673000002528,67306128,West,1,13962020
47,67301,6730014056020,0,673000002512,67306128,West,1,14056020
47,67301,6730015474020,0,673000002500,67306128,West,1,15474020
47,67301,6730015960020,0,673000002502,67306128,West,1,15960020
47,67301,6730017261020,0,673000002499,67306128,West,1,17261020
47,67301,6730017575020,0,673000002524,67306128,West,1,17575020
47,67301,6730017671020,0,673000002497,67306128,West,1,17671020
47,67301,6730017780020,0,673000002520,67306128,West,1,17780020
47,67301,6730017781020,0,673000002519,67306128,West,1,17781020
47,67301,6730019735020,0,673000002506,67306128,West,1,19735020
47,67301,6730019869020,0,673000002512,67306128,West,1,19869020
47,67301,6730019962020,0,673000002512,67306128,West,1,19962020
47,67301,6730020091020,0,673000002501,67306128,West,1,20091020
47,67301,6730020608020,0,673000002511,67306128,West,1,20608020
47,67301,6730021391020,0,673000002506,67306128,West,1,21391020
47,67301,6730022350020,0,673000002508,67306128,West,1,22350020
47,67301,6730022479020,0,673000002508,67306128,West,1,22479020
47,67301,6730022553020,0,673000002504,67306128,West,1,22553020
47,67301,6730022839020,0,673000002496,67306128,West,1,22839020
47,67301,6730022841020,0,673000002501,67306128,West,1,22841020
47,67301,6730022847020,0,673000002514,67306128,West,1,22847020
47,67301,6730023523020,0,673000002518,67306128,West,1,23523020
47,67301,6730024395020,0,673000002515,67306128,West,1,24395020
47,67301,6730025013020,0,673000002516,67306128,West,1,25013020
47,67301,6730025969020,0,673000002504,67306128,West,1,25969020
47,67301,6730026392020,0,673000002513,67306128,West,1,26392020
47,67301,6730027022020,0,673000002519,67306128,West,1,27022020
47,67301,6730027796020,0,673000002520,67306128,West,1,27796020
47,67301,6730028598020,0,673000002518,67306128,West,1,28598020
47,67301,6730028859020,0,673000002499,67306128,West,1,28859020
47,67301,6730031070020,0,673000002502,67306128,West,1,31070020
47,67301,6730031118020,0,673000002502,67306128,West,1,31118020
47,67301,6730031171020,0,673000002510,67306128,West,1,31171020
47,67301,6730031927020,0,673000002506,67306128,West,1,31927020
47,67301,6730033677020,0,673000002511,67306128,West,1,33677020
47,67301,6730033817020,0,673000002496,67306128,West,1,33817020
47,67301,6730033973020,0,673000002501,67306128,West,1,33973020
47,67301,6730034269020,0,673000002521,67306128,West,1,34269020
47,67301,6730034541020,0,673000002501,67306128,West,1,34541020
47,67301,6730034859020,0,673000002521,67306128,West,1,34859020
47,67301,6730035385020,0,673000002501,67306128,West,1,35385020
47,67301,6730035760020,0,673000002515,67306128,West,1,35760020
47,67301,6730036021020,0,673000002502,67306128,West,1,36021020
47,67301,6730036331020,0,673000002499,67306128,West,1,36331020
47,67301,6730036638020,0,673000002502,67306128,West,1,36638020
47,67301,6730037072020,0,673000002511,67306128,West,1,37072020
47,67301,6730037080020,0,673000002509,67306128,West,1,37080020
47,67301,6730037177020,0,673000002503,67306128,West,1,37177020
47,67301,6730037584020,0,673000002497,67306128,West,1,37584020
47,67301,6730037740020,0,673000002503,67306128,West,1,37740020
47,67301,6730037817020,0,673000002524,67306128,West,1,37817020
47,67301,6730037908020,0,673000002498,67306128,West,1,37908020
47,67301,6730037988020,0,673000002526,67306128,West,1,37988020
47,67301,6730039297020,0,673000002497,67306128,West,1,39297020
47,67301,6730039385020,0,673000002513,67306128,West,1,39385020
47,67301,6730039463020,0,673000002517,67306128,West,1,39463020
47,67301,6730039655020,0,673000002511,67306128,West,1,39655020
43,67406,6740044607070,0,674000000138,67408180,West,1,44607070
43,67406,6740046395070,0,674000000922,67408180,West,1,46395070
43,67406,6740047811070,0,674000000922,67408180,West,1,47811070
43,67406,6740049505070,0,674000000412,67408180,West,1,49505070
43,67409,6740000142010,0,674000004436,67408180,West,1,142010
43,67409,6740000929010,0,674000004436,67408180,West,1,929010
43,67409,6740004676010,0,674000004436,67408180,West,1,4676010
43,67409,6740005303010,0,674000004623,67408180,West,1,5303010
43,67409,6740006072010,0,674000004623,67408180,West,1,6072010
43,67409,6740006764010,0,674000004481,67408180,West,1,6764010
43,67409,6740006947010,0,674000004623,67408180,West,1,6947010
43,67409,6740010046010,0,674000004623,67408180,West,1,10046010
43,67409,6740010697010,0,674000004481,67408180,West,1,10697010
43,67409,6740012780010,0,674000004741,67408180,West,1,12780010
43,67409,6740013225010,0,674000004623,67408180,West,1,13225010
43,67409,6740015962010,0,674000004436,67408180,West,1,15962010
43,67409,6740017843010,0,674000004623,67408180,West,1,17843010
43,67409,6740021488010,0,674000004623,67408180,West,1,21488010
43,67409,6740024731010,0,674000004623,67408180,West,1,24731010
43,67409,6740027292010,0,674000004623,67408180,West,1,27292010
43,67409,6740028969010,0,674000004436,67408180,West,1,28969010
43,67409,6740029834010,0,674000004623,67408180,West,1,29834010
43,67409,6740031065010,0,674000004623,67408180,West,1,31065010
43,67409,6740034472010,0,674000004436,67408180,West,1,34472010
43,67409,6740035202010,0,674000004623,67408180,West,1,35202010
43,67409,6740036741010,0,674000004436,67408180,West,1,36741010
43,67409,6740038345010,0,674000004741,67408180,West,1,38345010
43,67409,6740040894010,0,674000004623,67408180,West,1,40894010
43,67409,6740043765010,0,674000004741,67408180,West,1,43765010
43,67409,6740044011010,0,674000004481,67408180,West,1,44011010
43,67409,6740045348010,0,674000004623,67408180,West,1,45348010
43,67409,6740046818010,0,674000004741,67408180,West,1,46818010
43,67409,6740047245010,0,674000004436,67408180,West,1,47245010
43,67409,6740048286010,0,674000004623,67408180,West,1,48286010
47,67301,6730000766020,0,673000002504,67306128,West,1,766020
47,67301,6730001232020,0,673000002510,67306128,West,1,1232020
47,67301,6730001240020,0,673000002513,67306128,West,1,1240020
47,67301,6730001781020,0,673000002524,67306128,West,1,1781020
47,67301,6730001784020,0,673000002497,67306128,West,1,1784020
47,67301,6730002497020,0,673000002507,67306128,West,1,2497020
47,67301,6730002715020,0,673000002508,67306128,West,1,2715020
47,67301,6730002716020,0,673000002506,67306128,West,1,2716020
47,67301,6730002902020,0,673000002502,67306128,West,1,2902020
47,67301,6730003735020,0,673000002496,67306128,West,1,3735020
47,67301,6730004911020,0,673000002506,67306128,West,1,4911020
47,67301,6730005643020,0,673000002522,67306128,West,1,5643020
47,67301,6730005729020,0,673000002521,67306128,West,1,5729020
47,67301,6730006061020,0,673000002496,67306128,West,1,6061020
47,67301,6730006063020,0,673000002512,67306128,West,1,6063020
47,67301,6730006552020,0,673000002525,67306128,West,1,6552020
47,67301,6730007123020,0,673000002505,67306128,West,1,7123020
47,67301,6730007974020,0,673000002503,67306128,West,1,7974020
